PSML_position_x,PSML_position_y,PSML_position_z,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSML_gripper_angle,PSMR_gripper_angle,Trackstar time,True frame #,Frame,Timestamp,PSML_velocity_x,PSML_velocity_y,PSML_velocity_z,PSMR_velocity_x,PSMR_velocity_y,PSMR_velocity_z
428.5135,74.11655,-149.3495,410.989,-177.366,-101.7985,0.3797685034789492,0.0,1674859457.1131,6190,5901,1674859457114.3333,0.02846499182164865,0.03628101090738839,0.024554982275726635,-0.0005599808960499037,-0.02120994957313006,0.010604976819030642
429.518,75.23265,-148.56799999999996,410.7655,-177.812,-101.7985,0.38314952507168987,0.0,1674859457.1462,6191,5902,1674859457147.6667,0.027904994556009335,0.0368375081901165,0.021764995898707878,1.6369588847625627e-08,-0.011714995935208646,0.0039050095337146346
430.5225,76.5165,-148.17700000000002,410.598,-178.64999999999995,-101.29615,0.3608663302556508,0.0,1674859457.1792,6192,5903,1674859457181.0,0.027904994556009328,0.03906751363446586,0.0178599863649926,-0.0027949904541581263,-0.010609993237447,0.007258517720990679
431.1365,77.63265,-147.675,410.431,-178.873,-101.3518,0.3731317215241005,0.0,1674859457.216,6193,5904,1674859457214.3333,0.026229990466644263,0.03516100409708884,0.016744983642817634,-0.005579997253491215,-0.015070004126146007,0.00446701090578848
431.8065,77.9675,-147.34,410.375,-178.8725,-101.1847,0.3785978772006229,0.0,1674859457.2491,6194,5905,1674859457247.6667,0.022885006799572977,0.02734854224387523,0.012280005444468564,-0.003905005432162036,-0.010605025927797503,0.006138002746648539
431.918,78.63705,-146.94899999999998,410.654,-178.873,-101.2962,0.3876351592612813,0.0,1674859457.2821,6195,5906,1674859457281.0,0.013954984997761648,0.02120552724628016,0.012280005444469418,0.0005600054687430606,-0.002230005480970751,-5.12239960308534e-07
432.0295,79.08345,-146.8375,410.654,-178.761,-101.2404,0.39795553118599697,0.0,1674859457.3152,6196,5907,1674859457314.3333,0.008929972729664745,0.014508010894921803,0.008374995910754421,0.002230009545901752,0.0011200026977605181,0.0011139904809936492
432.3085,79.1953,-147.005,410.654,-178.817,-101.35175,0.3963183864147777,0.0,1674859457.3483,6197,5908,1674859457347.6667,0.0050199918213682014,0.012278021783540519,0.003350020446767453,0.0027900068115399353,0.0005550054565361124,-0.001670495922881255
432.532,79.30680000000002,-147.0605,410.8215,-178.761,-101.24015,0.3983411190975336,0.0,1674859457.3814,6198,5909,1674859457381.0,0.0061399945557501084,0.006697508159239879,-0.0011149904541382129,0.001675004089365539,0.001120006835934009,0.0005605095239092674
432.699,79.19534999999998,-147.061,411.212,-178.6495,-101.18465,0.4086326596665059,0.0,1674859457.4144,6199,5910,1674859457414.3333,0.006694995910734404,0.0011189945398214166,-0.0022349931885198362,0.005580013623079967,0.0011150068237270664,0.0005575095165849311
432.86699999999996,79.36255,-146.94899999999998,411.4355,-178.42649999999998,-100.9057,0.4186100114997852,0.0,1674859457.4475,6200,5911,1674859457447.6667,0.005585001330629347,0.0016724918371980783,0.0005599931640859934,0.00781500271004733,0.003904993200746958,0.004460490459060903
433.034,79.41855000000002,-146.9495,411.7145,-178.6495,-100.57085,0.4221030573377861,0.0,1674859457.4806,6201,5912,1674859457481.0,0.0050199999512317356,0.0011174904822143516,0.0011099945068624932,0.008930005432221725,0.0011149863892066427,0.006692995909513735
433.31300000000005,79.25095,-147.284,411.8815,-178.7055,-100.29135,0.4103930760368476,0.0,1674859457.5137,6202,5913,1674859457514.3333,0.006140002685613643,0.0005559891113616559,-0.0022300136474540377,0.006694999975665988,-0.0005600177001589918,0.008933001378277124
433.4245,78.86035,-147.06099999999995,412.2165,-178.6495,-99.6776,0.407543208385348,0.0,1674859457.5467,6203,5914,1674859457547.6667,0.005575005444389522,-0.005021983652443496,-0.0011200190673492643,0.007809994531356415,-0.0022300095459019485,0.012280985030700567
433.2015,78.4696,-147.1725,412.105,-178.426,-99.4546,0.4130186676956056,0.0,1674859457.5798,6204,5915,1674859457581.0,0.0016749959228814686,-0.009489494559452773,-0.002230021777317286,0.003904984997641989,0.002235001355003717,0.01116248229998097
433.09,77.96715,-147.4515,411.9375,-178.873,-98.67305,0.41100162842493015,0.0,1674859457.6129,6205,5916,1674859457614.3333,-0.0022300136108340954,-0.012838002734521306,-0.0016750204223335591,0.0005599768311176628,-0.0016750081909179372,0.016182994557090945
433.31300000000005,77.46495,-147.3955,412.1605,-179.04,-97.78005,0.4062348278094611,0.0,1674859457.646,6206,5917,1674859457647.6667,-0.0011150190551425308,-0.013953997285329122,-0.0033450122680768,-0.0005600177001587036,-0.0039049973022993612,0.018975480921903664
433.704,76.5718,-147.39600000000004,412.5515,-178.70499999999996,-97.44525,0.4112007826617308,0.0,1674859457.6827,6207,5918,1674859457681.0,0.0050249959351282006,-0.018978009550984155,-0.0022350095581090625,0.004464994567937063,-0.0027899945801243956,0.020093483651402535
433.7595,76.34895,-147.284,412.3845,-178.873,-97.3894,0.4268982650706364,0.0,1674859457.7158,6208,5919,1674859457714.3333,0.006695000012286892,-0.016182002724795592,0.0016749999878131604,0.004469994580144575,1.223141535104666e-08,0.012836465934074235
434.0945,75.95805,-147.11649999999997,412.384,-179.09599999999998,-97.1662,0.4274234737815917,0.0,1674859457.7489,6209,5920,1674859457747.6667,0.00781499454356269,-0.01506900815933937,0.0027899945435038726,0.002235005493177212,-0.0005599850342228322,0.006138498638992576
434.20599999999996,75.4,-147.0605,412.2165,-178.817,-97.222,0.4384960275096189,0.0,1674859457.7819,6210,5921,1674859457781.0,0.005019987719815717,-0.011717999978166938,0.0033549959229020533,-0.0033500081421097925,-0.0011199864014143546,0.0022324891028365607
434.15,74.89789999999998,-147.005,412.0495,-178.76100000000002,-96.99875,0.4403825771650571,0.0,1674859457.815,6211,5922,1674859457814.3333,0.0039049849976413205,-0.014510506795810868,0.0027899945435035886,-0.003350008142109793,0.0011200190673491767,0.003906493189760466
434.20599999999996,74.7859,-146.94899999999998,411.7705,-178.1475,-97.7243,0.4360549630857067,0.0,1674859457.8481,6212,5923,1674859457847.6667,0.0011149986206217134,-0.011721520413908221,0.0016749999878128768,-0.0061349945435434615,0.00948497822282206,-0.005580960484782037
434.26199999999994,74.89775,-147.0605,411.6585,-177.924,-97.4452,0.4366720560208655,0.0,1674859457.8811,6213,5924,1674859457881.0,0.0005599972656379863,-0.005022504058887839,-4.101552473380112e-09,-0.005579993188559735,0.008929976867838618,-0.0022319523084926396
434.485,74.95355,-146.726,411.3235,-177.7565,-97.55685,0.4365323440757126,0.0,1674859457.9142,6214,5925,1674859457914.3333,0.0033500040771785853,0.0005565095617512042,0.0027900027099875577,-0.007259997290132311,0.01004497959001358,-0.005580960484782037
434.82,75.12100000000002,-146.55849999999995,410.989,-177.58900000000003,-97.0545,0.43149046791238144,0.0,1674859457.9473,6215,5926,1674859457947.6667,0.006139990454198192,0.0033509959167982695,0.0039049972656785537,-0.007814994580185126,0.005585001367250449,0.00669797955945594
434.9315,75.45570000000002,-146.39100000000005,410.8215,-177.366,-97.55685,0.4265861293919287,0.0,1674859457.9804,6216,5927,1674859457981.0,0.006694991809182487,0.005579501357485321,0.006695004077217732,-0.008369995935168283,0.005580001355043506,-0.0011165395189597037
434.82,75.5677,-146.39100000000005,410.4865,-177.3105,-97.72425,0.4287819343211757,0.0,1674859458.0134,6217,5928,1674859458014.3333,0.0033499836426575925,0.006141502729558739,0.0033499959106939744,-0.008369995935168852,0.004459998620661883,-0.0016740408800470438
434.764,75.5116,-146.33499999999995,410.319,-177.14249999999996,-98.1149,0.4347799990187561,0.0,1674859458.0465,6218,5929,1674859458047.6667,-0.0005599972656383807,0.0039060136450326122,0.002235001355003831,-0.006700004089425044,0.004464998596248673,-0.010603997276744333
434.764,75.45599999999997,-146.27949999999996,410.5985,-176.91899999999995,-98.33825,0.4417652684023848,0.0,1674859458.0796,6219,5930,1674859458081.0,-0.0016749999878133456,3.0041162005072877e-06,0.0011149986206230606,-0.002229993176313004,0.004469998608455616,-0.0078139904652043
434.876,75.45599999999997,-146.33499999999995,410.8215,-175.8035,-98.6729,0.4409849124292267,0.0,1674859458.1127,6220,5931,1674859458114.3333,0.0005600054687429585,-0.001116998618180974,0.0005599972656393338,0.0033500204467676264,0.015070024487424215,-0.00948649454846618
434.9315,75.4558,-146.67000000000004,410.654,-175.7475,-98.61715,0.42933617342767977,0.0,1674859458.1494,6221,5932,1674859458147.6667,0.001675000024433955,-0.0005580013476596091,-0.003349983642658913,0.003350020446767058,0.01395002995614728,-0.005022516345234638
435.043,75.4558,-146.7815,410.87699999999995,-176.1385,-98.6729,0.4259251178855091,0.0,1674859458.1825,6222,5933,1674859458181.0,0.0027900027466083513,-1.999990234152702e-06,-0.005019987719816752,0.0027850190673688762,0.007805014953669322,-0.003346512253427843
435.099,75.34415,-146.89350000000005,411.491,-176.3055,-98.61715,0.4310287703539686,0.0,1674859458.2156,6223,5934,1674859458214.3333,0.0022300013794176814,-0.0011185027160708595,-0.005584989099215218,0.006695028613290815,-0.005020016357441697,0.0005574972778454231
435.32199999999995,75.17685,-146.94899999999998,411.7145,-175.97050000000004,-98.84025,0.4350392641725357,0.0,1674859458.2486,6224,5935,1674859458247.6667,0.003904993200745724,-0.0027894945569312025,-0.0027900027466079675,0.010605009521587357,-0.002230029980422659,-0.0022309891064984594
435.5455,75.00925000000002,-147.005,411.82599999999996,-175.91449999999998,-98.78465,0.43825119235360893,0.0,1674859458.2817,6225,5936,1674859458281.0,0.0050249959351282,-0.004465498648737856,-0.002235001391624809,0.00949000679941296,0.0022399809326905176,-0.0011174863879859468
435.657,74.8421,-146.83749999999995,411.9935,-176.52900000000002,-98.95225,0.4411030589365411,0.0,1674859458.3148,6226,5937,1674859458314.3333,0.005579997290111926,-0.005020500003721866,0.0005600054321233017,0.005024995898507296,-0.0022350299926296017,-0.0033509918408802246
435.7685,74.6187,-146.6145,412.2165,-176.808,-98.7847,0.4467707691568691,0.0,1674859458.3479,6227,5938,1674859458347.6667,0.0044650027344220675,-0.005581497264477437,0.0033449918335558336,0.005019995922921358,-0.00837500001230643,0.0005554890845059611
435.992,74.39525,-146.447,412.2725,-176.696,-99.6775,0.4516876098991737,0.0,1674859458.3809,6228,5939,1674859458381.0,0.0044650027344214985,-0.006139998628006364,0.005579997290112136,0.004464994567937632,-0.00781499864511633,-0.008928534069847368
436.159,74.33975,-146.2235,412.384,-176.3055,-99.39845,0.4502170685337821,0.0,1674859458.414,6229,5940,1674859458414.3333,0.005020004089405225,-0.0050234959021695155,0.006139998657302521,0.003904993200746962,0.0022350258910769087,-0.004462023165279675
436.159,74.28365,-145.9445,412.2165,-176.361,-99.78905,0.4572118495830066,0.0,1674859458.4471,6230,5941,1674859458447.6667,0.0039050095337142287,-0.0033505040710749673,0.006699995922941272,1.2268036358777564e-08,0.0044700149780439865,-0.010043495911994898
436.27099999999996,74.0046,-145.60950000000003,412.2165,-175.85899999999995,-99.6217,0.4695133153139016,0.0,1674859458.4802,6231,5942,1674859458481.0,0.002790006811539264,-0.00390650542850014,0.008375000012306623,-0.0005599890991543108,0.00837002449955204,0.0005580299706365819
436.327,73.78135,-145.38600000000002,412.1605,-175.0775,-100.06845,0.4753688525758549,0.0,1674859458.5132,6232,5943,1674859458514.3333,0.0016800041015723787,-0.00558400952396896,0.008375000012306623,-0.002234993188519945,0.01228003404547341,-0.006699987749133167
436.271,73.83715,-145.2745,411.88199999999995,-174.40800000000004,-99.95685,0.4708079934461287,0.0,1674859458.5463,6233,5944,1674859458547.6667,0.0011200068359341956,-0.004465014987809554,0.0067000081909780115,-0.0033449877686250033,0.019529998645255012,-0.0016780122704977893
436.327,73.89325,-145.3865,412.3285,-174.57549999999995,-99.95665,0.4636057306615966,0.0,1674859458.5794,6234,5945,1674859458581.0,0.0005600054687435258,-0.0011135068054165434,0.0022299972778654035,0.0011200231322812306,0.012834982300000837,-0.0033495163513182226
436.327,74.00489999999998,-145.3865,412.775,-175.1895,-100.6262,0.4579034846949751,0.0,1674859458.6161,6235,5946,1674859458614.3333,4.10155228769242e-09,0.002235501370872712,-5.00817869090054e-06,0.006145035400376996,-0.0011200517699068296,-0.005577521790784692
436.327,74.11619999999998,-145.3305,413.1655,-175.301,-101.1286,0.4586544087774446,0.0,1674859458.6492,6236,5947,1674859458647.6667,0.0005600013671904708,0.0027904986609250983,-0.0005600054687434294,0.012835002734521837,-0.008930013635326615,-0.011717491810462373
436.271,74.22800000000002,-145.3865,412.9980000000001,-174.63099999999997,-101.1286,0.456953542963492,0.0,1674859458.6823,6237,5948,1674859458681.0,-0.0005600013671908684,0.003347500020792142,-4.101552475548516e-09,0.006694987744251105,-0.0005549931885001479,-0.011719491815345262
436.327,74.39565,-145.33100000000005,413.3885,-173.738,-101.85405,0.4550667213964498,0.0,1674859458.7153,6238,5949,1674859458714.3333,-1.9877039828900914e-16,0.003907501387982954,0.0005549972534309671,0.006134986377059867,0.014515043603582198,-0.012278493180094628
436.327,74.50725,-145.3865,413.556,-173.34799999999998,-102.3006,0.4501466388545577,0.0,1674859458.7484,6239,5950,1674859458747.6667,-1.9877039828900914e-16,0.003910501373334545,-0.0005599973022594607,0.0039049972656778746,0.01953001911639701,-0.011719995907132028
436.4385,74.56275,-145.4425,413.556,-172.8455,-102.63555,0.4514748782578086,0.0,1674859458.7815,6240,5951,1674859458781.0,0.0016750040893648672,0.003347499998818971,-0.0005599973022591766,0.005580001355042372,0.017855015027031376,-0.015069504084642147
436.55,74.67455,-145.3865,413.4445,-172.90099999999998,-103.3051,0.4507236332665042,0.0,1674859458.8146,6241,5952,1674859458814.3333,0.0022300054443491622,0.002788998635290469,-0.0005549972900519496,0.0005599890991541163,0.008369991870236885,-0.014510502719892779
436.7175,74.84219999999998,-145.3865,413.835,-173.29149999999996,-103.4727,0.4495884528177859,0.0,1674859458.8476,6242,5953,1674859458847.6667,0.003904997265677773,0.003349495898487275,1.0914301869687412e-17,0.00278997821053554,0.0005650299804024697,-0.011721016340431795
437.05199999999996,74.78620000000002,-145.3305,413.9465,-173.571,-103.58445,0.44825722917654404,0.0,1674859458.8807,6243,5954,1674859458881.0,0.006135002710027135,0.002234493176313163,0.0011200027343816344,0.003904980932710505,-0.007254989111441408,-0.009489010891199827
437.164,74.8977,-145.3865,413.94699999999995,-173.7385,-103.69585,0.451272923478989,0.0,1674859458.9138,6244,5955,1674859458914.3333,0.0061400027222340775,0.0022314931689886848,1.0914301869687412e-17,0.005024983667091276,-0.008374991845823031,-0.003907497264457454
437.22,74.8977,-145.498,413.9465,-173.79399999999995,-103.64035,0.4537325737076713,0.0,1674859458.9469,6245,5956,1674859458947.6667,0.005025008166544218,0.000555001354984065,-0.0011149945556904169,0.0011150027587958713,-0.005025008203164957,-0.0016765081579589276
437.2195,74.56285,-145.6655,413.94699999999995,-173.9615,-103.3052,0.4442791733957756,0.0,1674859458.9799,6246,5957,1674859458981.0,0.0016749999878129488,-0.002233505452894366,-0.0033500000122470056,5.00004882728099e-06,-0.0039050054687833342,0.002792502752712235
437.22,74.28405,-145.889,413.89099999999996,-173.9615,-103.3052,0.4430592107641265,0.0,1674859459.013,6247,5958,1674859459014.3333,0.0005599972656385523,-0.006136514981726044,-0.005025004101612355,-0.0005600013305697629,-0.002230001379417984,0.003906505472445328
437.2755,74.0048,-145.889,413.89099999999996,-174.12900000000002,-103.361,0.4483265799582691,0.0,1674859459.0461,6248,5959,1674859459047.6667,0.0005549972900520453,-0.008929001346538621,-0.003910009545921927,-0.000555001354984393,-0.003349995910695203,0.002793510906989105
437.4435,73.7256,-145.6655,413.4445,-174.51999999999995,-103.2495,0.45205842749342606,0.0,1674859459.0828,6249,5960,1674859459081.0,0.002240001403831565,-0.008372499987892726,1.0986582014519778e-17,-0.005025012268095865,-0.005585001367250371,0.0005570054467707754
437.555,73.8372,-145.442,413.277,-174.12900000000005,-103.1379,0.44601493550770027,0.0,1674859459.1159,6250,5961,1674859459114.3333,0.0033500041137990186,-0.0044684904566194604,0.004470010913112619,-0.006140014990270829,-0.0016749918213295686,0.001673008171386759
437.666,73.7815,-145.27499999999995,413.333,-174.0735,-103.2494,0.4405626013376001,0.0,1674859459.149,6251,5962,1674859459147.6667,0.003905001403851263,-0.0022330013720936177,0.006140002758856144,-0.005580017724632077,0.0005549972900524237,0.0011160108911001674
437.6665,73.5024,-145.27499999999995,413.277,-174.352,-103.1938,0.4366134312298328,0.0,1674859459.1821,6252,5963,1674859459181.0,0.002229997314486197,-0.0022320013696521725,0.0039049973022998404,-0.0016750081909182185,0.001680000036640421,0.000557009526350659
437.778,73.5582,-145.0515,413.1095,-174.40800000000004,-103.1936,0.4329737700156629,0.0,1674859459.2151,6253,5964,1674859459214.3333,0.002229997314486197,-0.0027900027319600934,0.0039049973022992727,-0.00167500819091765,-0.0027900108764716187,-0.0005569931933825761
437.7225,73.5024,-144.94,413.0535,-174.35199999999998,-103.0821,0.4325832941005923,0.0,1674859459.2482,6254,5965,1674859459247.6667,0.0005650054443294632,-0.0027910027270773383,0.0033500000122464596,-0.0027950027221951526,-0.0027850109008853963,0.0016729959179987057
437.7225,73.5584,-144.82850000000005,413.11,-173.90550000000005,-103.0819,0.4331465437273903,0.0,1674859459.2813,6255,5966,1674859459281.0,0.0005600054321225204,0.000560005454095092,0.004465002734420572,-0.0016699999756057337,0.004465006799352505,0.0011189945654562822
437.8335,73.55825,-144.82850000000005,413.1655,-173.7385,-103.1377,0.44300416612458604,0.0,1674859459.3144,6256,5967,1674859459314.3333,0.0005550054199150092,5.040881248608367e-07,0.0022299972778648367,0.0005600054687430588,0.006695012243702718,0.0005589931982656126
438.0015,73.61425,-144.71699999999996,413.389,-173.84949999999995,-103.47275,0.44725741181571016,0.0,1674859459.3474,6257,5968,1674859459347.6667,0.0027899945068823716,0.0011184986291671642,0.0022299972778656893,0.0033549918213491726,0.005025020397959477,-0.003906484997641796
438.392,73.7256,-144.7165,414.1145,-173.4035,-103.6962,0.4494698997927231,0.0,1674859459.3805,6258,5969,1674859459381.0,0.0066950040405967986,0.001671999980488723,0.0011199945678982354,0.010045008154396688,0.005020020385752533,-0.006142990457860126
438.8945,74.11664999999998,-144.32600000000005,414.7285,-173.12400000000002,-103.8635,0.4497799265013701,0.0,1674859459.4136,6259,5970,1674859459414.3333,0.01061001359872568,0.005584009531293126,0.005025004101612379,0.01563002178968369,0.006145023132340531,-0.007257993180034806
439.564,74.00495000000002,-143.9355,414.89599999999996,-173.0685,-104.031,0.4352045310210312,0.0,1674859459.4466,6260,5971,1674859459447.6667,0.01562498911154077,0.003907017719730168,0.007814990478631703,0.015070024524044939,0.007810015002497265,-0.005582501361147147
440.3455,73.89320000000002,-143.26549999999997,415.1745,-172.845,-104.81200000000001,0.4341622493615221,0.0,1674859459.4797,6261,5972,1674859459481.0,0.01953499865746271,0.0016760122729395038,0.014510006823887013,0.010600013610932898,0.0055850095703556995,-0.011158014973240989
441.07099999999997,73.279,-142.708,415.5095,-172.622,-104.98,0.4311655822849055,0.0,1674859459.5128,6262,5973,1674859459514.3333,0.021765004101811498,-0.008376512269356779,0.016180010901045705,0.0078100067993928666,0.005020008190957804,-0.011165014990330823
441.852,72.777,-142.2055,416.291,-172.2875,-104.7565,0.4178386848217411,0.0,1674859459.5459,6263,5974,1674859459547.6667,0.022879998657501927,-0.012279493211833034,0.017300005432321786,0.013949976819070835,0.00780999456797741,-0.007255034082034424
442.9125,72.2744,-141.1445,416.905,-171.56150000000005,-104.9795,0.4359712807203282,0.0,1674859459.5826,6264,5975,1674859459581.0,0.025670005469042526,-0.016188002754092663,0.02121001497824344,0.01730498501000791,0.012835006836073174,-0.00167502045895422
443.4705,71.88405,-139.6935,417.184,-170.83599999999998,-105.426,0.4322678787934819,0.0,1674859459.6157,6265,5976,1674859459614.3333,0.023995001379677458,-0.013949497288991157,0.030145036792261715,0.016744983642817807,0.01786001910417036,-0.004460027258287308
444.14,71.4377,-138.2425,417.9095,-171.227,-104.8125,0.4286311666356342,0.0,1674859459.6488,6266,5977,1674859459647.6667,0.02288000682398646,-0.013393000006263046,0.039629990479011244,0.016184986377179057,0.010605054528801684,-0.00056004630116307
445.145,70.8792,-137.1825,418.523,-171.22699999999998,-104.7005,0.4276032906613762,0.0,1674859459.6818,6267,5978,1674859459681.0,0.022325005469002165,-0.013952001371012553,0.039619990454597076,0.016179986364972684,0.0033450368041498973,0.0027899618775677724
445.5915,69.98660000000001,-136.122,419.1375000000001,-170.44549999999995,-104.8125,0.4285851757287061,0.0,1674859459.7149,6268,5979,1674859459714.3333,0.021210002746827772,-0.01897451363300527,0.03571498092088237,0.019534994555910897,0.003905038171340282,0.006134970044091672
446.038,69.8189,-134.8385,419.4165,-170.16649999999996,-104.92399999999999,0.411405077951099,0.0,1674859459.748,6269,5980,1674859459747.6667,0.018980013635446918,-0.01618802723889602,0.034039989099553476,0.015070016357561541,0.01060500545665643,-0.0011149945556904982
446.9865,69.98665,-133.164,419.6395,-170.33350000000004,-104.589,0.38238640565113546,0.0,1674859459.7811,6270,5981,1674859459781.0,0.018415012256048736,-0.008925509508139768,0.04018500410203171,0.011165006823846545,0.008935001379496887,0.0011150108886587209
447.43300000000005,70.3771,-131.936,419.751,-170.5575,-104.6445,0.3783147640338863,0.0,1674859459.8141,6271,5982,1674859459814.3333,0.018415012256049305,0.0039050218163994847,0.04186000819139707,0.006134994543542129,-0.0011200231689027253,0.0016800122680566175
448.27,70.8794,-129.983,420.086,-170.6685,-104.7565,0.3842896005414416,0.0,1674859459.8472,6272,5983,1674859459847.6667,0.022319993188758772,0.010604989101715633,0.048554975501126994,0.006694991809182017,-0.005020004126026822,0.001675012292470395
449.163,71.3817,-127.6945,420.867,-170.55700000000004,-104.92399999999999,0.3860243609770551,0.0,1674859459.8803,6273,5984,1674859459881.0,0.021764991833775615,0.013950497269460113,0.05469499049139772,0.012275005432262079,-0.00223499732669345,-0.003349999975625798
449.777,71.6609,-126.132,421.258,-169.94299999999996,-104.645,0.3522380711152415,0.0,1674859459.9134,6274,5985,1674859459914.3333,0.02343999592314011,0.012837994553389047,0.058039998657921754,0.015070012256009053,0.00614502313234138,-4.991809102040121e-06
450.2795,72.27455,-124.1225,421.649,-169.66400000000002,-104.589,0.33052601282518906,0.0,1674859459.9464,6275,5986,1674859459947.6667,0.020095012256068828,0.013951489116403891,0.05860499589914616,0.015630009521647236,0.01004500408946491,0.0016749999878130778
450.503,72.33025,-123.3415,421.7045,-169.3295,-105.09100000000001,0.33154005810618264,0.0,1674859459.9795,6276,5987,1674859459981.0,0.013399995910813802,0.009485478213057064,0.04352995909485716,0.008374991809201541,0.012275009533814838,-0.0016700081787109642
451.117,72.7771,-121.444,422.3745,-168.71550000000005,-105.5375,0.3153603833500894,0.0,1674859460.0126,6277,5988,1674859460014.3333,0.013399995910814371,0.011161982306084582,0.04687996727358801,0.01116499862074214,0.012275009533813419,-0.008925025891156376
451.396,73.78135,-120.16,422.542,-168.49200000000005,-106.1515,0.33377353407675003,0.0,1674859460.0493,6278,5989,1674859460047.6667,0.011165006823847008,0.015067963233912005,0.03962500269821975,0.008930009533774208,0.01172001224376174,-0.015624993176472384
451.1725,73.9491,-119.3225,423.26700000000005,-168.38049999999996,-106.6535,0.3193460977725377,0.0,1674859460.0824,6279,5990,1674859460081.0,0.0066949959107344,0.016188465969514353,0.040190004077617504,0.015625025879029805,0.009490006799413232,-0.015624993176472242
451.34,74.56265,-118.43,423.8255,-167.59900000000002,-107.1005,0.31698323169623804,0.0,1674859460.1155,6280,5991,1674859460114.3333,0.0022299850098281664,0.017855470039348564,0.030139979541424836,0.014510023156854271,0.011165010888778581,-0.015629993188679466
451.2285,75.06524999999998,-117.76,424.3835,-167.4875,-107.1563,0.3256079268683858,0.0,1674859460.1486,6281,5992,1674859460147.6667,-0.0016749959228818685,0.012838994533857603,0.02400000952174716,0.018415004089565444,0.010045016357501931,-0.010048020444405763
451.0605,75.6232,-117.20200000000001,425.2205,-166.929,-107.2121,0.3330641291731931,0.0,1674859460.1816,6282,5993,1674859460181.0,-0.0011199945678981417,0.01674100406024826,0.021205002698000037,0.019535006823946214,0.014515027270613686,-0.005586009550824576
451.005,75.84665,-116.086,425.94599999999997,-166.204,-108.2165,0.32478392631507064,0.0,1674859460.2147,6283,5994,1674859460214.3333,-0.0033500000122469345,0.012839994536299188,0.02344000815455648,0.02120501090110491,0.013950025891216357,-0.011160023159256108
450.9495,75.62344999999998,-115.3605,426.225,-165.255,-108.6635,0.3077860179859373,0.0,1674859460.2478,6284,5995,1674859460247.6667,-0.0027900027466087516,0.005582029975579344,0.023995005444608725,0.018415024524085305,0.0223249849978614,-0.015072004057786857
450.50300000000004,75.95805,-114.8025,427.17400000000004,-164.753,-108.7187,0.3105185140746765,0.0,1674859460.2808,6285,5996,1674859460281.0,-0.00557500954594127,0.0033485245226852083,0.023995005444608863,0.019535027258467216,0.021759983618463503,-0.015066004043138325
450.2235,75.6793,-113.8535,427.39700000000005,-165.1995,-108.4957,0.3165279023541901,0.0,1674859460.3139,6286,5997,1674859460314.3333,-0.007815015014705086,-0.001673487738086932,0.022325001367450314,0.014510014990371448,0.01004495501731937,-0.002791974077244965
450.056,75.2327,-113.2395,427.676,-165.6455,-108.04915,0.30723925369761623,0.0,1674859460.347,6287,5998,1674859460347.6667,-0.00893500954598202,-0.003907476829936907,0.021210006811759604,0.014510014990370313,-0.0039049768677789504,0.006143482292597026
449.721,75.34445,-112.235,428.40150000000006,-164.8085,-108.4956,0.2919729873242298,0.01814881247264804,1674859460.3801,6288,5999,1674859460381.0,-0.007820006823807624,-0.006135982270624243,0.025675017712665126,0.012275009533814578,-0.0005549686890482502,0.0022309727405717588
449.3305,75.34445,-111.2305,429.0715,-164.6415,-108.2724,0.2910084362877691,0.029540032010104012,1674859460.4131,6289,6000,1674859460414.3333,-0.008930009533775075,-0.003348475465187684,0.026230019067648852,0.016745020446926617,0.0055800462890158225,0.0022329727454545073
448.94,75.28865,-110.561,430.2435,-164.08300000000003,-107.77,0.2921031601882029,0.03529616125170156,1674859460.4462,6290,6001,1674859460447.6667,-0.011159998645155931,0.0005595054528743683,0.026785016357701242,0.025674976843624187,0.01562499724140354,0.0027914700184171076
448.27,74.8417,-110.2815,430.8015,-164.195,-107.65845,0.2853017645507576,0.051186615831706965,1674859460.4793,6291,6002,1674859460481.0,-0.014510006823887199,-0.005027508187295669,0.019534998657462773,0.023999972754257987,0.006134974072402107,0.008371483641497169
447.4335,74.22825,-110.0025,430.969,-163.8595,-107.9933,0.273130584504625,0.04786972352357858,1674859460.516,6292,6003,1674859460514.3333,-0.018970017712585354,-0.011162023164138876,0.012279980945017218,0.01897496048616222,0.00781997818618163,0.0027909700171963848
446.7075,73.5582,-109.891,431.025,-164.195,-107.6025,0.27058479824954473,0.07524589764159803,1674859460.5491,6293,6004,1674859460547.6667,-0.02232500133082965,-0.017304493171609668,0.006700008190977862,0.007815014978083791,-0.0011199781616875366,0.0016749754663884283
446.038,73.3909,-110.0025,431.025,-164.3065,-107.1005,0.26800251712526585,0.0979107703091111,1674859460.5822,6294,6005,1674859460581.0,-0.022320001318622135,-0.014507986344200382,0.0027899986450560664,0.0022350013550037303,-0.0011149781494808782,0.005579484998882559
445.36800000000005,73.05595,-109.9465,431.7505,-163.46949999999995,-107.10065,0.2675056314456577,0.08306392828072055,1674859460.6153,6295,6006,1674859460614.3333,-0.020654997253670388,-0.011722979544867437,0.0005599932007068475,0.007815014978083791,0.0039000340942018552,0.008926493170289207
444.9775,73.1119,-109.5005,432.5315,-162.632,-107.32345,0.2548025896744856,0.09141853216085538,1674859460.6483,6296,6007,1674859460647.6667,-0.01730001363542666,-0.004463014993912964,0.003904976867778841,0.015064979577866249,0.015629976819090344,0.0027905231310805037
